1.45063724e-03, 3.02284688e-01
1.46913412e-03, 3.04670274e-01
1.48763438e-03, 3.07034165e-01
1.50613801e-03, 3.09376717e-01
1.52464502e-03, 3.11698109e-01
1.54315541e-03, 3.13998818e-01
1.56166917e-03, 3.16279024e-01
1.58018630e-03, 3.18538994e-01
1.59870682e-03, 3.20779085e-01
1.61723071e-03, 3.22999567e-01
1.63575797e-03, 3.25200647e-01
1.65428873e-03, 3.27382654e-01
1.67282275e-03, 3.29545796e-01
1.69136014e-03, 3.31690341e-01
1.70990103e-03, 3.33816558e-01
1.72844518e-03, 3.35924685e-01
1.74699281e-03, 3.38014990e-01
1.76554371e-03, 3.40087652e-01
1.78409810e-03, 3.42142999e-01
1.80265587e-03, 3.44181180e-01
1.82121689e-03, 3.46202344e-01
1.83978141e-03, 3.48206878e-01
1.85834942e-03, 3.50194901e-01
1.87692069e-03, 3.52166623e-01
1.89549534e-03, 3.54122281e-01
1.91407336e-03, 3.56062084e-01
1.93265488e-03, 3.57986212e-01
1.95123977e-03, 3.59894961e-01
1.96982804e-03, 3.61788273e-01
1.98841956e-03, 3.63666594e-01
2.00701458e-03, 3.65530014e-01
2.02561310e-03, 3.67378742e-01
2.04421487e-03, 3.69212955e-01
2.06282013e-03, 3.71032774e-01
2.08142865e-03, 3.72838378e-01
2.10004067e-03, 3.74630064e-01
2.11865618e-03, 3.76407862e-01
2.13727495e-03, 3.78172010e-01
2.15589721e-03, 3.79922688e-01
2.17452273e-03, 3.81659955e-01
2.19315174e-03, 3.83383989e-01
2.21178425e-03, 3.85095090e-01
2.23042001e-03, 3.86793256e-01
2.24905927e-03, 3.88478726e-01
2.26770178e-03, 3.90151620e-01
2.28634779e-03, 3.91812086e-01
2.30499730e-03, 3.93460184e-01
2.32365006e-03, 3.95096213e-01
2.34230631e-03, 3.96720171e-01
2.36096582e-03, 3.98332268e-01
2.37962883e-03, 3.99932653e-01
2.39829533e-03, 4.01521444e-01
2.41696509e-03, 4.03098702e-01
2.43563834e-03, 4.04664636e-01
2.45431508e-03, 4.06219393e-01
2.47299508e-03, 4.07762975e-01
2.49167858e-03, 4.09295589e-01
